0.8410582,0.86043215,0.7159486,0.22819579,0.6866349,0.751254,0.68138754,0.7567066,0.2418074,0.5878135,0.086511195,0.04673344,0.5695705,0.24997431,0.76560754,0.010513008,0.30847764,0.7724965,0.67153555,0.016733527,0.33614653,0.478202,0.9818549,0.99462986,0.8288453,0.73477423,0.6807807,0.34887242,0.1688618,0.15569103,0.4901052,0.5065082,0.084418595,0.49188286,0.30125576,0.457942,0.17472911,0.9223008,0.5195099,0.21049458,0.36989766,0.3871277,0.89000434,0.8908815,0.38366264,0.7802409,0.98724574,0.016518474,0.581966,0.742576,0.010920167,0.89976746,0.5544668,0.35264236,0.18098283,0.6574059,0.023912966,0.33993644,0.056888998,0.48118818,0.86732346,0.8074989,0.43100578,0.3887384,0.27900118,0.041267633,0.8864245,0.7988312,0.8640924,0.96514523,0.044413686,0.17336708,0.98196375,0.33925027,0.6504506,0.9112491,0.7379911,0.29102474,0.27495778,0.48382038,0.18185163,0.25965965,0.7390454,0.045849323,0.76540375,0.69333076,0.27143502,0.5647025,0.12147421,0.10215628,0.905452,0.3150112,0.40434837,0.82506484,0.52138627,0.2520851,0.4923523,0.41356736,0.8358222,0.1780402
0.963128,0.937184,0.5874044,0.37955832,0.4002269,0.7706332,0.5053101,0.55978703,0.59338295,0.3247366,0.4634319,0.019507945,0.80126035,0.20156616,0.28338742,0.62524074,0.12456381,0.4035648,0.42583585,0.78005344,0.68048805,0.25940567,0.9660774,0.6022712,0.9637177,0.5008394,0.6085589,0.92086834,0.9524291,0.050626576,0.89505416,0.45565176,0.1077922,0.5755034,0.15380132,0.7002681,0.73542666,0.10650414,0.2969402,0.25940192,0.12258083,0.9562152,0.44763708,0.012022734,0.18433964,0.31380928,0.2551275,0.020594776,0.4880365,0.43403554,0.4202966,0.07474142,0.52341235,0.61645544,0.4119345,0.42333943,0.5930179,0.9585925,0.91393435,0.564526,0.46359223,0.91568446,0.75140214,0.25385934,0.9082027,0.68806434,0.9978354,0.6539149,0.24537879,0.6149199,0.49698663,0.14355272,0.95924807,0.24246693,0.16204715,0.581322,0.012209177,0.6333894,0.37782145,0.044329345,0.2913347,0.93449545,0.59249175,0.6205663,0.15835905,0.9987991,0.500125,0.84069544,0.6101174,0.90409243,0.41220564,0.44342083,0.14527893,0.0032542348,0.74802387,0.42650408,0.59287167,0.088270605,0.34587365,0.3996265
0.43064326,0.9567452,0.5328836,0.8059912,0.8651726,0.4558903,0.9685269,0.8390266,0.75751776,0.3782215,0.6090637,0.07245004,0.8522305,0.29757166,0.9766605,0.76195705,0.7706153,0.087531865,0.36380267,0.29638648,0.45675462,0.76867765,0.85747117,0.8383905,0.2711352,0.39315253,0.9851558,0.20984018,0.50146234,0.79075825,0.33739734,0.66387534,0.31449425,0.9508875,0.14904958,0.29381204,0.5397633,0.81065327,0.04498738,0.55445206,0.5589581,0.30676937,0.93279004,0.14910871,0.37112486,0.5497956,0.38125688,0.61465985,0.31064343,0.5501703,0.5393191,0.29071307,0.31052446,0.14406884,0.79627573,0.6749699,0.6530111,0.3381253,0.8842734,0.754574,0.375076,0.31425196,0.7286599,0.9817591,0.25261205,0.23205012,0.6677292,0.34986627,0.6358079,0.0011049509,0.81109273,0.40466797,0.5212131,0.43169367,0.49570978,0.8650683,0.6058858,0.4692226,0.57872397,0.16998506,0.16745806,0.85147953,0.07092202,0.025551558,0.81277215,0.66525316,0.33358175,0.93447465,0.043568134,0.89890975,0.44024664,0.068276405,0.14803219,0.543351,0.91068023,0.5817573,0.554128,0.263389,0.12933642,0.7067092
0.79474145,0.3117876,0.8962171,0.6446434,0.59371233,0.4713754,0.45819962,0.052432418,0.14511585,0.40513396,0.5193285,0.3280189,0.14812708,0.33651203,0.12630212,0.07202572,0.3726278,0.99895245,0.23009133,0.5307525,0.19443828,0.62519413,0.49396884,0.5209878,0.11633301,0.36398238,0.37241507,0.9376597,0.6505292,0.023310244,0.45161194,0.39403385,0.8365632,0.017160296,0.5092836,0.49569106,0.37614048,0.34010565,0.28333712,0.46879363,0.37347358,0.24250758,0.09823465,0.19087887,0.95026374,0.35937935,0.49304664,0.7320121,0.77798027,0.9780067,0.55188227,0.46318746,0.36623,0.2763657,0.24379331,0.6645991,0.43051004,0.7740365,0.49399424,0.6753093,0.40918344,0.65525115,0.6245439,0.98324007,0.6217516,0.7334985,0.832444,0.5356763,0.7210759,0.92530954,0.5912554,0.3534631,0.20157558,0.15007949,0.83685976,0.91772604,0.21235639,0.845334,0.57628554,0.42082226,0.18671316,0.9207212,0.5382414,0.35068607,0.21611053,0.2899183,0.32145005,0.8831486,0.66823494,0.39420855,0.3907271,0.41082698,0.23684514,0.17782784,0.25999278,0.9878643,0.04653722,0.6944391,0.45273387,0.7018574
0.07084304,0.09375495,0.5677637,0.41464353,0.19262981,0.057038844,0.063565075,0.25020832,0.8157174,0.7183234,0.11844337,0.2875169,0.23537958,0.18638003,0.009123743,0.08331776,0.2709909,0.9886852,0.70316255,0.35504192,0.3341593,0.83220714,0.5534721,0.8527206,0.30336577,0.45515978,0.44834882,0.06975466,0.3062181,0.97583985,0.7704142,0.4909703,0.78663397,0.27556616,0.05885315,0.43984604,0.13039452,0.47482973,0.10826284,0.6239979,0.104988396,0.7996754,0.18887287,0.58921194,0.68901587,0.32142085,0.92435414,0.2714532,0.0011522174,0.35560232,0.2898746,0.7463082,0.5782306,0.28550476,0.85636127,0.28054094,0.9801594,0.19661862,0.86316746,0.75158566,0.17401499,0.7486559,0.19203514,0.89923584,0.19938546,0.81487095,0.24025339,0.7633256,0.7646852,0.1463831,0.033167183,0.26578838,0.46152234,0.9512689,0.4663055,0.53706944,0.6262336,0.55180305,0.44995695,0.87358594,0.19038647,0.4665377,0.10762465,0.48381692,0.6093438,0.86427164,0.95875174,0.4576444,0.99243665,0.38362437,0.8535858,0.03999132,0.36904347,0.4281292,0.12570798,0.012425125,0.7286768,0.20366949,0.53237283,0.28405428
0.4045459,0.019565046,0.90915644,0.0028258562,0.7903967,0.20072138,0.14297718,0.5802465,0.592317,0.55338794,0.7788356,0.3903551,0.9606601,0.3410886,0.017593205,0.5338156,0.16313094,0.91601866,0.573336,0.39013427,0.7894176,0.14503324,0.23166692,0.26862502,0.6666923,0.7211293,0.4666533,0.22281206,0.43541265,0.691968,0.75464946,0.81104237,0.2231741,0.80486554,0.77964026,0.25671113,0.81861687,0.05237031,0.8661114,0.54920727,0.19885504,0.7588975,0.37427837,0.019218266,0.26438797,0.7657899,0.75274634,0.33327043,0.71843857,0.04851955,0.55435854,0.94351643,0.31993496,0.05933529,0.12406963,0.89953107,0.27201456,0.23961657,0.1563142,0.20386076,0.5546251,0.25822634,0.47778827,0.51729566,0.15619749,0.6963599,0.97587216,0.88780904,0.33818936,0.9322467,0.9462056,0.12440801,0.45127046,0.17364448,0.23351401,0.3692479,0.35479516,0.93237567,0.38771564,0.07618666,0.04968953,0.56823117,0.73022246,0.97358376,0.0046753287,0.7181347,0.6972838,0.48459572,0.40829092,0.09917015,0.58578926,0.26958263,0.90978694,0.9023063,0.3520692,0.087763965,0.5412402,0.49972177,0.6646818,0.33581078
0.5482571,0.021268547,0.6628412,0.93512285,0.24027175,0.67279637,0.5513164,0.4193567,0.95581645,0.57276636,0.51410365,0.7670734,0.35835952,0.2673685,0.50725436,0.90098554,0.71268785,0.39800692,0.44174373,0.7424054,0.80691785,0.08283353,0.4931813,0.18577647,0.57385564,0.5678828,0.5947521,0.7854371,0.15973622,0.9930027,0.28994644,0.60792863,0.6461325,0.6734226,0.56837165,0.920868,0.36479366,0.009013474,0.21481651,0.3184318,0.99298453,0.10219699,0.95193785,0.08999717,0.77685213,0.65825856,0.3625632,0.12600344,0.56309247,0.5867625,0.043617845,0.89335847,0.6166173,0.160223,0.81300277,0.3104838,0.1877783,0.63088995,0.2967611,0.046178937,0.89292717,0.019328475,0.42732602,0.8915518,0.2848338,0.6243305,0.56510043,0.47958243,0.33664834,0.879244,0.7809035,0.8779666,0.105892,0.65487087,0.157246,0.09827763,0.19636261,0.11830109,0.057172656,0.6216408,0.02425468,0.40920407,0.8581673,0.90826327,0.81987846,0.6055248,0.32389337,0.9513916,0.8588724,0.737991,0.7626586,0.7399335,0.29840434,0.7254552,0.1361407,0.62292075,0.9573544,0.74152386,0.17187619,0.9856681
0.61228764,0.09392059,0.7475811,0.3655339,0.9324022,0.3987856,0.72774935,0.75360715,0.63828266,0.055792153,0.1751064,0.6107578,0.8004429,0.65438765,0.61880434,0.4434058,0.98959494,0.29627496,0.81572694,0.6137807,0.609209,0.1703152,0.10244584,0.20995963,0.2815972,0.53210384,0.25567007,0.44348675,0.36528236,0.521852,0.61617225,0.43222725,0.04697883,0.7370178,0.63592863,0.33740878,0.46856588,0.6543879,0.30880004,0.4960584,0.6328034,0.49495393,0.94694567,0.78764564,0.87653756,0.7825109,0.5174969,0.0046949387,0.021221101,0.5748036,0.6007402,0.26972282,0.94360083,0.6230141,0.50184214,0.59607935,0.8441472,0.54751444,0.70292825,0.18955195,0.84829766,0.8790137,0.5494878,0.7200758,0.48215324,0.8218242,0.6395977,0.5513564,0.5237679,0.9807997,0.87607175,0.44660562,0.6354256,0.28131604,0.37596607,0.05841142,0.87713695,0.15343398,0.2280541,0.21842206,0.9322962,0.49605405,0.9828217,0.18585527,0.6769273,0.3403244,0.08922809,0.69493526,0.618742,0.2879212,0.4935609,0.43452078,0.01860857,0.07063228,0.64994895,0.21361345,0.58161026,0.6641886,0.43927896,0.78687346
0.50705373,0.6879959,0.9629459,0.045701146,0.48131323,0.27525342,0.39288145,0.486991,0.52855945,0.9433431,0.64021,0.8226601,0.640399,0.18313533,0.62224644,0.7810387,0.19555086,0.8503682,0.9410773,0.048051775,0.13439018,0.008380771,0.7104459,0.006924033,0.19845062,0.42603022,0.78373647,0.636093,0.88160276,0.2613036,0.26094574,0.689228,0.0628081,0.6168428,0.20332384,0.74955994,0.8779268,0.041668355,0.48155576,0.8323429,0.9550816,0.3617906,0.093084276,0.76616734,0.8728781,0.719742,0.6962595,0.7208228,0.18633157,0.32862294,0.370929,0.12610877,0.9141952,0.24759823,0.45729095,0.35143602,0.24068338,0.86084753,0.8396916,0.035411656,0.056633472,0.5386947,0.6197384,0.3788805,0.33397204,0.5586552,0.4064294,0.7684076,0.5375193,0.9938885,0.6373494,0.24900413,0.430274,0.31149554,0.37509418,0.8284913,0.41572303,0.33029896,0.44533867,0.88704437,0.122767866,0.43598878,0.39952493,0.2719226,0.08379406,0.3550644,0.12128925,0.58763945,0.20973808,0.35597438,0.2706144,0.48908097,0.4918602,0.8747871,0.6927145,0.50212187,0.8297957,0.84669924,0.7033678,0.72960544
0.37143862,0.49441576,0.46978754,0.75999486,0.61030966,0.87178373,0.082672,0.6938798,0.79047066,0.99493396,0.033823013,0.5076288,0.022159994,0.3434316,0.93020886,0.40425318,0.5639156,0.1827653,0.25227225,0.34454614,0.8385476,0.69390005,0.35515022,0.9373593,0.40562797,0.96879256,0.8950487,0.35928988,0.56281114,0.84875184,0.2563451,0.46760428,0.47342277,0.5415863,0.4257813,0.70411694,0.7997802,0.30637884,0.39575952,0.57756054,0.15058571,0.25493455,0.08903462,0.8372292,0.09428167,0.9774499,0.7912028,0.38986844,0.07803452,0.30700052,0.5004794,0.10144055,0.08248609,0.6848859,0.5580898,0.8899546,0.33377707,0.26345903,0.6419625,0.75377125,0.42900378,0.3240896,0.07118392,0.90483963,0.19665915,0.122796,0.9540516,0.28966123,0.22058642,0.31736803,0.86912185,0.36347204,0.5494112,0.08362609,0.22021735,0.9119781,0.37174392,0.37818497,0.17873174,0.6585977,0.030321836,0.90511423,0.98842645,0.8154822,0.008578479,0.10173297,0.8778681,0.27870333,0.62103105,0.37570924,0.048051596,0.57338655,0.051205814,0.34502047,0.5459474,0.20358837,0.94864184,0.68715316,0.30886847,0.5935452
0.62588036,0.2622143,0.08377308,0.41337138,0.41144973,0.19058287,0.45912504,0.7602721,0.8853952,0.9432022,0.14226353,0.27629912,0.052398145,0.6503944,0.78720134,0.5369083,0.59124696,0.6370704,0.28400278,0.9838515,0.1088562,0.7579002,0.9352537,0.061587274,0.5120871,0.76204836,0.52055347,0.6715314,0.41072053,0.88057846,0.41842222,0.9463833,0.7942826,0.77359796,0.10664719,0.54183066,0.38534564,0.85919213,0.87163085,0.010155499,0.7054096,0.23706478,0.8259184,0.4351511,0.7790778,0.9079596,0.7700389,0.41775215,0.95099264,0.58973026,0.5784717,0.6448447,0.4777403,0.6069273,0.5661474,0.9268426,0.82215965,0.19121188,0.11431277,0.12186974,0.31412965,0.3114087,0.024223208,0.15790236,0.76504606,0.7649555,0.089628816,0.61828536,0.010065258,0.54603535,0.32059604,0.5030374,0.7842648,0.45882344,0.7789301,0.99808675,0.9544316,0.17549926,0.5847289,0.64118975,0.5567106,0.5872385,0.45984364,0.057117164,0.09126234,0.5945478,0.0638684,0.022390008,0.52553636,0.69496673,0.8923348,0.16710484,0.68467784,0.68481445,0.78945756,0.16758066,0.09374905,0.11157334,0.99498206,0.6648651
0.006938696,0.494407,0.3912881,0.11199117,0.3181355,0.37020075,0.583511,0.63076544,0.9613971,0.6935834,0.7234458,0.6162601,0.83310485,0.08801341,0.016571045,0.03955418,0.24257553,0.038729727,0.61141133,0.49951088,0.21691555,0.35347348,0.92735386,0.14704746,0.72210515,0.34499842,0.7933159,0.27942967,0.53278816,0.044890642,0.7041495,0.70350045,0.80727047,0.8049676,0.032513678,0.26639295,0.27837467,0.08496243,0.087893486,0.6361062,0.060168803,0.26157618,0.52317405,0.7815138,0.40360737,0.81638926,0.8572642,0.35253125,0.34408927,0.2313326,0.41685027,0.019378304,0.7487243,0.20072311,0.8673806,0.32826823,0.040133774,0.04831302,0.55977756,0.71318084,0.80954194,0.22855294,0.04630047,0.51270556,0.40392154,0.08995026,0.5117236,0.31210166,0.97492194,0.75010127,0.6298677,0.16550446,0.42593473,0.2597646,0.2879402,0.38932872,0.5654643,0.6656594,0.12970424,0.28665006,0.12750113,0.8131499,0.4817183,0.4939525,0.111912966,0.3175764,0.62317836,0.5724051,0.0555889,0.29807067,0.21495438,0.57495743,0.022754729,0.68795496,0.016055942,0.3514418,0.8205179,0.97398823,0.06027949,0.15235251
0.5105134,0.113426924,0.3438776,0.20144397,0.7294098,0.13795364,0.00462991,0.4527499,0.06889373,0.7069331,0.47342145,0.93841565,0.56632555,0.5583183,0.12902528,0.5320808,0.7123959,0.370965,0.7692008,0.015618563,0.5155158,0.30627745,0.91552275,0.9302523,0.7635338,0.067700446,0.35680586,0.107902646,0.658572,0.8451732,0.9886726,0.80592173,0.38054162,0.5823816,0.688151,0.99248636,0.5655696,0.9367422,0.69250846,0.022975028,0.18858063,0.15141988,0.051605284,0.42303872,0.6340359,0.70855147,0.64476806,0.48063046,0.24010807,0.28705627,0.64459276,0.9422913,0.44689363,0.18429053,0.93901855,0.6966958,0.98513716,0.2966922,0.9308356,0.3430419,0.83540076,0.45326406,0.3206125,0.344765,0.7300294,0.42777014,0.3565253,0.75709486,0.2847041,0.108347595,0.20853633,0.7240373,0.11024743,0.7536297,0.09357256,0.6440748,0.3967142,0.09016955,0.14083695,0.8047698,0.92304933,0.49464548,0.27089292,0.7026264,0.44722182,0.7603358,0.25610203,0.77803314,0.9647178,0.86037135,0.16546345,0.67737365,0.7526972,0.012332082,0.18919855,0.30067658,0.1976226,0.9718332,0.8078028,0.5677283
0.2848785,0.31528217,0.1985851,0.64118683,0.26074785,0.45570254,0.12671512,0.7492398,0.57745975,0.87218183,0.55046266,0.07850087,0.9869892,0.75667655,0.24969947,0.15957367,0.42588234,0.15515685,0.06669241,0.53904796,0.37854797,0.012771189,0.9881594,0.8016003,0.065502465,0.6492763,0.9208499,0.21610361,0.94703835,0.9905248,0.67304194,0.3352641,0.23037624,0.7105368,0.67312384,0.66533613,0.20481318,0.84185433,0.34535044,0.49632907,0.8917951,0.09723717,0.756224,0.40485787,0.6839255,0.39010584,0.67208225,0.9602088,0.98224056,0.37340307,0.6175887,0.2898659,0.64331543,0.20428646,0.25375944,0.18448454,0.29078162,0.81720096,0.6617737,0.64333993,0.37207752,0.4577415,0.316185,0.30796367,0.96419954,0.7925814,0.53568804,0.9600973,0.676324,0.33967483,0.8178137,0.17743993,0.0023235083,0.42055476,0.6878701,0.2662261,0.829402,0.9183821,0.02498746,0.6825675,0.0025724769,0.98885643,0.7055574,0.64894915,0.6038991,0.24286783,0.9139359,0.56829494,0.15389913,0.80800265,0.53844684,0.9272045,0.7045935,0.90481776,0.74511385,0.20848572,0.53329057,0.52681005,0.8985512,0.15523422
