0.6794339,0.44952053,0.904743,0.36893165,0.86545897,0.8713846,0.26244003,0.096238434,0.46473825,0.07194358,0.4304226,0.13815594,0.76758987,0.21416587,0.4449749,0.12532955,0.21726125,0.021571994,0.4113906,0.2124098,0.72801316,0.67454547,0.79120296,0.13872093,0.82133263,0.87202656,0.91942376,0.09685767,0.0529148,0.7730323,0.59579414,0.5459167,0.5962005,0.5659055,0.3861789,0.052512288,0.009572804,0.6311124,0.1965667,0.5407784,0.56344026,0.7135441,0.08554155,0.8279082,0.44628906,0.36626303,0.24640906,0.10595834,0.87791604,0.96851474,0.20868969,0.57555443,0.5389477,0.8233297,0.61637324,0.8718772,0.17982668,0.2526182,0.6152774,0.37721193,0.17800409,0.6654749,0.057353258,0.3296728,0.135791,0.85079485,0.7854486,0.9884711,0.5154832,0.6364172,0.1762709,0.2166171,0.5498279,0.8048755,0.28433907,0.30270875,0.66744876,0.20328438,0.09839314,0.77393526,0.7026763,0.4311561,0.38676256,0.5903627,0.087839484,0.9753495,0.3213743,0.7274593,0.42743415,0.5729696,0.27689713,0.11349034,0.38379002,0.7486318,0.9357799,0.07374537,0.36709517,0.065710485,0.5867208,0.02254945,0.6497999,0.6013172,0.3328514,0.47825575,0.38899583,0.7823399,0.9373164,0.29708576,0.29298633,0.9226807,0.61256695,0.7334475,0.074910164,0.43187004,0.95259815,0.5017825,0.03296864,0.926354,0.8909174,0.091065586,0.23881239,0.026696205,0.47503608,0.6050743,0.12512499,0.16241997,0.8693738,0.82418555,0.79673415,0.7877166,0.68446016,0.38892645,0.56276894,0.736498,0.87339145,0.28948343,0.26214868,0.23102331,0.60767955,0.4873575,0.8211521,0.51599205,0.9841516,0.16924709,0.16083741,0.23012978,0.67154366,0.7540471,0.2828322,0.765784,0.008072615,0.7359706,0.19326681,0.45546246,0.36103952,0.22577226,0.25194633,0.15609455,0.6950384,0.37263054,0.8311226,0.22835392,0.96861637,0.53455687,0.9965542,0.6530094,0.52493614,0.37314487,0.4818278,0.05246371,0.8534123,0.1260454,0.88452995,0.22922695,0.09062201,0.8160216,0.982395,0.61145973,0.6077526,0.50483674,0.99764544,0.6550991,0.46303946,0.3886093,0.37190628,0.32804847,0.9885761,0.81597847,0.4375319,0.567025,0.09201336,0.33103013,0.4693551,0.013620138,0.018990755,0.61296266,0.82667124,0.66574854,0.83536077,0.049436867
0.45657295,0.6564077,0.9570749,0.19031984,0.859043,0.97770345,0.22647989,0.24689198,0.21771437,0.43745226,0.033930063,0.2824328,0.9713159,0.4337299,0.7022831,0.91422695,0.87392086,0.2743222,0.30032867,0.6011596,0.9575985,0.9136826,0.64307207,0.13852727,0.491512,0.9754645,0.23477834,0.11762273,0.670737,0.009058714,0.3798756,0.12171191,0.43087167,0.675906,0.59525657,0.10185903,0.6224794,0.9265465,0.5666371,0.8541481,0.28511202,0.6812683,0.7031237,0.86769927,0.8607483,0.079842806,0.88914675,0.6786314,0.39979303,0.46738786,0.22079867,0.58567053,0.6378986,0.896238,0.73668224,0.3358693,0.17263663,0.43671823,0.7214132,0.9029584,0.25091565,0.40049922,0.48023045,0.76021594,0.4885639,0.09959501,0.47503752,0.24135369,0.35513914,0.12905031,0.09205699,0.261275,0.6634939,0.98277014,0.6991985,0.09281868,0.7787592,0.046670377,0.9069957,0.53729755,0.5228078,0.71335584,0.04168576,0.8051564,0.48225427,0.41098738,0.5273343,0.58275455,0.8043918,0.37986708,0.56885284,0.9494231,0.9537129,0.16530883,0.1957522,0.08476132,0.081364155,0.22521216,0.060840607,0.8277352,0.06138265,0.5120798,0.65446585,0.10952675,0.8676602,0.69187224,0.7732975,0.5066135,0.38032538,0.49967003,0.78096515,0.011586845,0.7213839,0.05396855,0.15727288,0.12129718,0.8327303,0.25174296,0.6974093,0.41627342,0.5243903,0.40045965,0.3635428,0.93211436,0.17031646,0.9259561,0.15233761,0.4850465,0.16862714,0.7012258,0.30199647,0.524156,0.06240958,0.5779286,0.78617877,0.6763858,0.064429045,0.41962677,0.99245554,0.85893553,0.23609161,0.52368677,0.048330963,0.9972198,0.33403796,0.21314842,0.12334871,0.9667952,0.41861993,0.2484225,0.20953757,0.5616408,0.22176069,0.5158906,0.13783246,0.41597867,0.23131508,0.11896634,0.9249688,0.042388856,0.5165588,0.36622828,0.08031118,0.9600457,0.70087266,0.44936037,0.32382196,0.24550629,0.96276945,0.8973974,0.17051452,0.7593983,0.18797058,0.3480764,0.273867,0.9474172,0.4880377,0.665407,0.56006855,0.42235756,0.93407476,0.1319812,0.61398184,0.5414044,0.46073443,0.7318985,0.88938564,0.03768629,0.77019787,0.25676697,0.51971555,0.48823947,0.5322789,0.17336047,0.5432302,0.52158326,0.4675064,0.8566522,0.51767147,0.2146641
0.42307884,0.24350077,0.07606721,0.77677107,0.8039022,0.49394512,0.024308562,0.801118,0.087729454,0.103179336,0.84782654,0.31041753,0.30973607,0.5035346,0.5537896,0.65952665,0.3268305,0.98757046,0.7091189,0.8915675,0.6976592,0.96928465,0.3825025,0.06656653,0.90454644,0.7181063,0.11602533,0.30510402,0.6371371,0.4440586,0.92999405,0.8705795,0.283136,0.8405236,0.52454877,0.21716917,0.959137,0.36957604,0.43107325,0.44059289,0.18160844,0.55333656,0.5735311,0.08528566,0.717076,0.3927607,0.7214315,0.19303995,0.593879,0.13429904,0.03129208,0.50965995,0.25947773,0.43262273,0.86784756,0.3548745,0.14118296,0.859892,0.6762273,0.7827764,0.106447816,0.95719,0.36504024,0.572619,0.83019185,0.5134751,0.8936496,0.9956188,0.07789326,0.08399272,0.5806564,0.5946666,0.98439676,0.320742,0.23171544,0.36180782,0.8047532,0.4573933,0.7493155,0.84669554,0.8523617,0.21778554,0.021019876,0.8911667,0.73513156,0.2748537,0.011241496,0.26127142,0.46853912,0.17491466,0.7588893,0.626716,0.23848337,0.28323752,0.5106505,0.3632211,0.2659248,0.7838986,0.98521686,0.27482224,0.044801116,0.31536084,0.50890595,0.9093908,0.40605217,0.8384449,0.21049565,0.6870326,0.7745385,0.98715913,0.5821871,0.27784425,0.84163696,0.21435761,0.49452847,0.8268829,0.40452278,0.19485086,0.95994574,0.46443176,0.42886865,0.64543164,0.6369325,0.9125154,0.89129764,0.2102974,0.15396452,0.5886954,0.6899764,0.018429697,0.34824634,0.4547214,0.4617998,0.6965793,0.19637251,0.23473191,0.63427955,0.51798373,0.7180351,0.41768575,0.3360302,0.70388836,0.11189425,0.55753464,0.8765007,0.4431507,0.32251602,0.3960386,0.35613942,0.97020453,0.91929305,0.23587418,0.95114046,0.021924496,0.13640463,0.5392501,0.023582995,0.11310172,0.090001106,0.63503677,0.87458026,0.9938591,0.56108457,0.80885035,0.75283635,0.69782025,0.1141094,0.6502977,0.21092194,0.115181625,0.022175252,0.7035301,0.6578879,0.10393852,0.39495265,0.57313174,0.12178117,0.9773706,0.014318883,0.8984603,0.6380197,0.9359076,0.8726158,0.94553936,0.45822692,0.1949622,0.95570016,0.7203368,0.100174665,0.79775274,0.115459025,0.2431978,0.50833637,0.10819107,0.84760576,0.067908704,0.7179587,0.12365979,0.92651427,0.90621674
0.13028002,0.24233192,0.3940283,0.6682765,0.90859187,0.9578365,0.7812595,0.5691998,0.8582729,0.020009756,0.108251035,0.24427277,0.7049727,0.7300858,0.611259,0.59006655,0.08523822,0.4019397,0.94717443,0.21970904,0.20734459,0.6889405,0.22429615,0.7993852,0.51934177,0.9824492,0.19696224,0.7567468,0.0023525357,0.00048846006,0.63045126,0.04483533,0.27904022,0.9928085,0.98044795,0.87992615,0.95365155,0.97394884,0.40069848,0.027112842,0.90832955,0.9541288,0.18725419,0.6638266,0.5900543,0.34270972,0.72138864,0.5590855,0.009998202,0.5784818,0.6420914,0.30226094,0.5604819,0.2821313,0.63357294,0.5219548,0.3270892,0.54745364,0.97488904,0.8271634,0.12116116,0.93943727,0.22771114,0.92079324,0.82238895,0.36266094,0.98590744,0.58538705,0.20432705,0.11785686,0.23400128,0.6345781,0.67692286,0.7223479,0.7871166,0.27750242,0.47426784,0.8442114,0.16183323,0.30334294,0.008387327,0.6862471,0.50739187,0.88258857,0.40312296,0.8648088,0.7686816,0.9440062,0.89509255,0.39648843,0.034792006,0.08424991,0.27923393,0.81623566,0.46805865,0.5127286,0.8157776,0.09037393,0.06722027,0.96759444,0.5415977,0.14369708,0.30722064,0.09625059,0.7990522,0.37178415,0.852676,0.5756418,0.13919401,0.2674483,0.19256598,0.021207213,0.38151282,0.85782015,0.06131053,0.4507581,0.6759858,0.7295619,0.95272183,0.15980959,0.52103484,0.5927602,0.9786878,0.23839045,0.89960825,0.9439853,0.7097,0.7925944,0.29593015,0.69571763,0.6199671,0.9276915,0.43696058,0.5360702,0.8297298,0.4406194,0.17947835,0.7722073,0.036791205,0.9256393,0.2031973,0.96605736,0.097607195,0.7940009,0.73226905,0.8933768,0.72519606,0.9207923,0.6577568,0.19157177,0.9847204,0.9241035,0.07011521,0.5649779,0.49125612,0.92363304,0.8592318,0.86259246,0.31067812,0.9266406,0.4970429,0.8179862,0.7173955,0.052022398,0.6959442,0.6244595,0.35922378,0.086597264,0.43882877,0.54993284,0.2434634,0.51701844,0.57686687,0.45771688,0.6092587,0.18015963,0.93296295,0.885439,0.15163958,0.54734236,0.59332234,0.34901273,0.16526186,0.17772484,0.08611697,0.59780663,0.60431325,0.90006024,0.09459072,0.7121535,0.23128462,0.024552584,0.69370365,0.76915926,0.85817873,0.234698,0.6938363,0.23906583,0.72334194,0.1954475
0.0013710856,0.98934674,0.21287006,0.53748983,0.9147781,0.17957509,0.15293652,0.765945,0.35785794,0.21591216,0.3353595,0.082546294,0.38852757,0.43707758,0.07895738,0.31620437,0.80247504,0.17728555,0.26717687,0.6990279,0.25667506,0.030693948,0.26740366,0.4679566,0.8071709,0.70939136,0.9994576,0.26905757,0.36329192,0.9200351,0.2674383,0.8124454,0.8375991,0.011119306,0.4667768,0.9092446,0.94718474,0.12145287,0.97338957,0.8765518,0.85785544,0.58021456,0.53558224,0.45633823,0.24118674,0.99747837,0.3406381,0.09107554,0.2638768,0.23046303,0.85110706,0.008023679,0.29715872,0.4390664,0.27841246,0.54030836,0.6788642,0.67565763,0.10938293,0.59763986,0.62532824,0.66066295,0.5285232,0.46737188,0.2502938,0.32738936,0.45672584,0.29557574,0.8421116,0.033591688,0.46562082,0.7598757,0.23953211,0.5409955,0.308105,0.18550348,0.026952207,0.6729024,0.92759836,0.619631,0.029189527,0.21670151,0.91569275,0.24138331,0.454423,0.7883762,0.37964863,0.65756625,0.31767005,0.082053006,0.75035065,0.2576185,0.9601406,0.91419446,0.88506967,0.032892823,0.9577939,0.45852804,0.4457904,0.020044982,0.12618107,0.72385395,0.98782843,0.28118682,0.7289469,0.08624244,0.12828618,0.91362923,0.26798475,0.9490463,0.8491361,0.6146612,0.36613345,0.97667545,0.108739555,0.99476975,0.48553616,0.57572174,0.4936682,0.3607483,0.56608844,0.6482857,0.30193067,0.92295456,0.29946214,0.505776,0.83045524,0.2866798,0.072271466,0.3366158,0.79329413,0.9291917,0.09531164,0.6912871,0.45323318,0.9140502,0.9087413,0.4804036,0.9868508,0.7106531,0.5557472,0.2487337,0.005796492,0.272237,0.2754346,0.65140444,0.13523775,0.7808772,0.21789384,0.28221536,0.22580802,0.43507236,0.16119581,0.8688378,0.2943824,0.8435298,0.8860089,0.9930788,0.7451362,0.46687055,0.47070712,0.4065869,0.23542964,0.42660075,0.889106,0.14645153,0.2609678,0.8377003,0.26694208,0.795417,0.058097363,0.3812037,0.30133784,0.17814976,0.967633,0.046352446,0.27599388,0.34662914,0.5102148,0.7410915,0.9939994,0.9074921,0.35823137,0.2824322,0.8017541,0.554095,0.75623703,0.13739479,0.2518108,0.96347797,0.29450804,0.511047,0.6100561,0.33908004,0.2517494,0.5688825,0.77910584,0.9459833,0.18265104,0.7298095
0.8650683,0.96670675,0.9206326,0.14000589,0.26817364,0.93320507,0.8461085,0.08730978,0.22477818,0.5044731,0.57272774,0.7628097,0.7876049,0.27842015,0.9338868,0.8158152,0.6099102,0.34868103,0.6041411,0.56468767,0.14620179,0.98079133,0.36705595,0.84764695,0.76998293,0.12874258,0.9733438,0.1350869,0.013492346,0.30372208,0.8154373,0.9826365,0.16113007,0.11964941,0.4509539,0.5833702,0.32948107,0.26295274,0.23378992,0.5928636,0.5041128,0.890128,0.14804685,0.75262785,0.8907031,0.1708138,0.20617032,0.96775055,0.48782194,0.8567862,0.09525275,0.9161854,0.9848686,0.6420744,0.9598143,0.9959692,0.90024674,0.69542795,0.11068994,0.2265606,0.79242766,0.15671521,0.10054457,0.23357195,0.95635945,0.49074376,0.90000135,0.87899345,0.9987428,0.6743318,0.31653702,0.24068087,0.77043736,0.8807775,0.05293536,0.20568144,0.34914887,0.10144693,0.16813952,0.45902556,0.5881187,0.18558645,0.054082096,0.17541242,0.16425765,0.6921167,0.27031642,0.43728787,0.6824232,0.2528832,0.7897533,0.4863665,0.41900635,0.96447164,0.62208533,0.28289646,0.43601364,0.13860965,0.116273105,0.8770653,0.912123,0.8621321,0.91214836,0.5892768,0.41092193,0.09894782,0.3712963,0.18435478,0.611199,0.9654491,0.39206004,0.101554096,0.21660894,0.28027666,0.19002551,0.39208883,0.8860998,0.26394063,0.2977628,0.6763898,0.7919743,0.86475766,0.69740707,0.2905535,0.37299955,0.19156492,0.8983638,0.59191144,0.5887384,0.0901953,0.097617626,0.3349411,0.41408962,0.5782829,0.8146316,0.67478067,0.296166,0.25447655,0.41442788,0.13053083,0.5183888,0.98582244,0.8784076,0.76742697,0.07684451,0.40624195,0.4753319,0.88149107,0.073141634,0.9174865,0.26819694,0.40554357,0.9675728,0.09996891,0.66119385,0.9820403,0.6665033,0.9574512,0.57671213,0.25866938,0.43878663,0.30411887,0.68582463,0.08285236,0.48903692,0.31379586,0.9383945,0.7246727,0.91212225,0.7292037,0.80741596,0.5267111,0.8053658,0.43294638,0.07401484,0.30913138,0.98677284,0.815285,0.007841587,0.21692532,0.6013452,0.8430009,0.5711286,0.17580676,0.4408794,0.5795609,0.40814602,0.818276,0.13097316,0.62839466,0.7342382,0.57024366,0.15338457,0.7068194,0.61847717,0.010034025,0.34113914,0.37261862,0.8276566,0.042149425
0.9588624,0.16717726,0.1101712,0.4891063,0.32100087,0.6578465,0.52700347,0.8168295,0.5560658,0.19722378,0.15479088,0.5769396,0.29993635,0.02216953,0.19542634,0.14147085,0.5322145,0.2738095,0.76722443,0.2904126,0.75922394,0.5208324,0.6784016,0.3518346,0.8566685,0.471102,0.30996996,0.58833724,0.79846203,0.0117483735,0.9885961,0.02777952,0.4492978,0.84779125,0.78093916,0.13351643,0.9613609,0.108808756,0.97012943,0.3246026,0.472983,0.86573297,0.36109185,0.57117814,0.5215104,0.43298632,0.29254252,0.37513256,0.13280725,0.13548416,0.67136556,0.29827964,0.9787417,0.04831785,0.445962,0.8979012,0.7249756,0.0036770105,0.92910063,0.13199842,0.29012734,0.90284014,0.37088704,0.8300575,0.70174503,0.80970585,0.48206532,0.81499916,0.5977165,0.6190281,0.66925514,0.19716191,0.68363565,0.12888765,0.6433377,0.20478976,0.8387235,0.047338843,0.009806216,0.249892,0.5890426,0.76803136,0.7656612,0.3091187,0.5231981,0.6193733,0.413081,0.60826004,0.958123,0.2978381,0.93281215,0.21352458,0.44214654,0.84124744,0.42601174,0.3225786,0.8275518,0.3445909,0.36963516,0.8888766,0.4490553,0.6016788,0.64927614,0.38702643,0.6285332,0.68432987,0.8951875,0.5337672,0.5040859,0.7826974,0.47793466,0.83907586,0.21484184,0.2129336,0.096006155,0.23215222,0.48626143,0.8399333,0.86832684,0.033783734,0.08871561,0.15399104,0.5848644,0.046854734,0.6014312,0.7003456,0.007882595,0.073764145,0.2936173,0.41430855,0.20176953,0.9011815,0.90586686,0.8168818,0.8008076,0.86139673,0.14245075,0.24611402,0.9663653,0.037498534,0.61704814,0.86183196,0.6857026,0.27291518,0.93305755,0.88955057,0.8231267,0.47497898,0.51668364,0.62687516,0.63231695,0.6494514,0.97785974,0.7440942,0.0802716,0.71217304,0.35503358,0.4640836,0.038938344,0.8493577,0.8024491,0.41744655,0.83354366,0.8341001,0.59327406,0.5198487,0.038785517,0.051481843,0.5470686,0.012132883,0.563009,0.6794042,0.87533677,0.03326845,0.4176635,0.7526569,0.67696744,0.27946585,0.011397064,0.12672776,0.009377122,0.24469954,0.18726152,0.81537175,0.46644115,0.6228523,0.9610237,0.8248958,0.336796,0.054148972,0.061641872,0.4169835,0.20763528,0.8563078,0.10241306,0.7268634,0.30628943,0.87664557,0.9454443,0.82239074
0.6015073,0.8350293,0.830804,0.64834714,0.8041126,0.2242707,0.7680308,0.38099092,0.17142677,0.30205125,0.42092538,0.069075465,0.45955688,0.17742735,0.47855377,0.3595116,0.693442,0.35432518,0.70543516,0.38865995,0.16838712,0.07122803,0.74604905,0.63678867,0.32650906,0.051437676,0.7781026,0.073928595,0.64211595,0.14231497,0.6141461,0.085512936,0.01750797,0.3367902,0.3100844,0.9301727,0.9990094,0.09226847,0.18863064,0.3054042,0.5381929,0.6686002,0.080883205,0.04872775,0.16138768,0.98608565,0.8802408,0.97450393,0.29087424,0.686643,0.89337546,0.79987663,0.77227837,0.725592,0.17985177,0.089351,0.8952343,0.097408414,0.6452633,0.39278632,0.17804545,0.68434733,0.071852386,0.16086668,0.82599956,0.731773,0.80788434,0.25403208,0.24852729,0.6718805,0.9256303,0.29352146,0.5112856,0.6778284,0.17007065,0.9288024,0.2494551,0.31885952,0.74985653,0.006816268,0.7938113,0.5564622,0.8378426,0.5071694,0.7228238,0.6759498,0.35797358,0.29824638,0.22607899,0.9194851,0.38126653,0.39618582,0.4853642,0.775657,0.784991,0.50357527,0.42904586,0.8686069,0.8664416,0.8170535,0.74287945,0.38085645,0.81184095,0.72845966,0.18326426,0.26885498,0.79399204,0.16531557,0.7207885,0.107991636,0.21289659,0.86777717,0.6808276,0.9204793,0.62138003,0.8187862,0.21269119,0.1367091,0.051139772,0.3651088,0.44325042,0.5418346,0.52277243,0.6988182,0.051025867,0.63230515,0.45524985,0.40633297,0.02738595,0.13859731,0.5219938,0.8835668,0.13612288,0.45417845,0.0045252442,0.41235548,0.057413995,0.76979095,0.0414443,0.82776606,0.3283078,0.020310879,0.84505886,0.5478969,0.026486874,0.08729476,0.6532222,0.9388188,0.84323484,0.0841282,0.9788358,0.2654209,0.6545356,0.8139222,0.9467383,0.24157107,0.0031412244,0.3362025,0.53068733,0.43234783,0.8163176,0.4003381,0.68554986,0.3471771,0.7021819,0.37591428,0.8316058,0.34029746,0.5065669,0.5019933,0.73268527,0.4719069,0.18360943,0.8497203,0.49524397,0.8099908,0.96405315,0.48206204,0.58798677,0.4957264,0.9514087,0.34401298,0.62511164,0.4858201,0.006770432,0.13931078,0.51293814,0.41873425,0.33722878,0.3831424,0.45841682,0.15540904,0.3461166,0.8787135,0.09463513,0.65394443,0.4762327,0.9284646,0.93863636,0.29163152
0.8522781,0.74102986,0.3673721,0.75129354,0.5680199,0.9116075,0.5455272,0.9404439,0.47766805,0.2756741,0.655636,0.25169963,0.6815422,0.7194331,0.48338228,0.09813416,0.4062307,0.2914663,0.5682148,0.16923887,0.32109034,0.88815075,0.17668414,0.7073001,0.6035912,0.79389495,0.81082624,0.48198843,0.61651367,0.8282418,0.4957556,0.1635921,0.041114867,0.0988161,0.9329597,0.8713661,0.6901403,0.39504814,0.87637156,0.71375746,0.7999023,0.10755277,0.41555047,0.4170406,0.41120428,0.3411563,0.76197964,0.24372208,0.28608233,0.26495337,0.8254038,0.3237046,0.06852853,0.13466597,0.22535944,0.5756377,0.32937348,0.97367734,0.86003953,0.4131689,0.13801676,0.7435908,0.080102205,0.12141943,0.7135354,0.9312792,0.1397866,0.5207516,0.80517656,0.02799809,0.92749995,0.20104301,0.10135394,0.08950037,0.8134146,0.27098536,0.2789926,0.21798038,0.16397059,0.81670856,0.8027881,0.3740561,0.4501893,0.64033264,0.7737698,0.5349516,0.9726221,0.839529,0.013397157,0.9775154,0.0029336214,0.9498313,0.3962894,0.5900397,0.80058825,0.70062387,0.72115827,0.06767386,0.05310452,0.5724689,0.8934502,0.82043284,0.23609143,0.22607422,0.123193026,0.24716479,0.25979668,0.97578603,0.5178392,0.3449098,0.2666766,0.10791844,0.5075433,0.14165902,0.077649295,0.87512463,0.5942123,0.7808534,0.9621821,0.8229862,0.38144344,0.78631055,0.10470915,0.29521155,0.4511193,0.055893898,0.029180527,0.052933633,0.032957852,0.32794434,0.81300277,0.8503782,0.018619478,0.35858864,0.078918636,0.93300754,0.84799886,0.86562306,0.69929916,0.26058662,0.90041757,0.07019752,0.11393058,0.09321761,0.48227608,0.28852576,0.42525208,0.40990078,0.3112164,0.90800065,0.6471271,0.6806024,0.92564183,0.054628372,0.10841364,0.0036069155,0.7650043,0.12934875,0.43387312,0.8487892,0.9898773,0.099787354,0.89547884,0.83849674,0.7555421,0.03454858,0.17372274,0.8191539,0.018288136,0.46082962,0.6309145,0.6604259,0.73527086,0.47016203,0.88618255,0.9036504,0.41234684,0.29781938,0.14104038,0.25872964,0.26927072,0.15918547,0.5282517,0.99373317,0.14038205,0.22861725,0.45085835,0.25022084,0.34233606,0.709349,0.14247525,0.62151784,0.91584885,0.47544885,0.31869704,0.09547722,0.59510285,0.31859076,0.5767994,0.6350994
0.054035664,0.99957055,0.7109262,0.543371,0.10223508,0.8584529,0.7008732,0.4662456,0.43434036,0.5919929,0.171543,0.14888394,0.9459387,0.030358791,0.6643485,0.09153974,0.36790138,0.8831707,0.2974431,0.79278064,0.4190979,0.6572796,0.6063489,0.3051787,0.6590957,0.47534597,0.39573002,0.46357536,0.5999135,0.8085459,0.19137752,0.06832278,0.70689994,0.7182559,0.10968679,0.5535789,0.2207728,0.33212918,0.62891054,0.36423272,0.58221185,0.38898885,0.10836309,0.06451565,0.8385289,0.8687966,0.39221853,0.9089412,0.012407064,0.9658567,0.9440188,0.8963524,0.8618611,0.04671055,0.1735422,0.31330854,0.82788265,0.54980147,0.9265805,0.23335147,0.26209527,0.642617,0.89183426,0.08897132,0.34332472,0.09285152,0.07238251,0.66826564,0.42570853,0.1975609,0.77065814,0.32896954,0.04481107,0.3363427,0.6536881,0.4660669,0.83012766,0.36246717,0.44640297,0.08646393,0.86869586,0.4943204,0.9040125,0.5275008,0.08865404,0.12974185,0.3219775,0.8734617,0.86683124,0.5698854,0.96926874,0.44074345,0.91506875,0.4478703,0.61524445,0.03600496,0.1976875,0.16660947,0.95294166,0.34765178,0.6417451,0.29903662,0.14497256,0.290371,0.8378912,0.00299114,0.33636677,0.16081071,0.2986313,0.5033777,0.306355,0.09726381,0.5530939,0.5426102,0.84462863,0.74176383,0.26723957,0.055374205,0.5342708,0.80964416,0.4246047,0.74458843,0.5501642,0.29903805,0.3742612,0.6110325,0.89525163,0.009395897,0.02860576,0.10412079,0.5700554,0.54503316,0.41121006,0.14846992,0.6435188,0.62994254,0.45215505,0.7247534,0.37635183,0.31019932,0.12315935,0.46269685,0.54240984,0.71108514,0.28545183,0.7065509,0.110982716,0.48968703,0.18790501,0.21933681,0.7636289,0.72082454,0.9897185,0.46879417,0.9777592,0.44323087,0.4859951,0.5812248,0.5316807,0.7797084,0.20982409,0.10186458,0.022062719,0.087699056,0.782254,0.537802,0.39453775,0.94078934,0.044487357,0.7102566,0.8110342,0.1072737,0.61400276,0.801503,0.4905821,0.29424596,0.76945615,0.44594133,0.90759933,0.27882624,0.33238447,0.89685667,0.93258345,0.74081576,0.620028,0.31374717,0.765367,0.8074913,0.1550023,0.15634614,0.34271073,0.9960915,0.08407122,0.8524509,0.06853539,0.55040544,0.21202767,0.70980895,0.093465626,0.053717673
