0.88226926,0.91500396,0.38286376,0.95930564,0.3904482,0.60089535,0.25657248,0.7936413,0.94077146,0.13318592,0.9345981,0.59357965,0.86940444,0.5677153,0.74109405,0.4294045,0.8854429,0.57390445,0.26658005,0.62744915,0.26963168,0.44136357,0.29692084,0.8316855,0.10531491,0.26949483,0.35881263,0.19936377,0.54719156,0.006160438,0.95155454,0.075265884,0.8860137,0.5832096,0.33764774,0.808975,0.5779254,0.9039817,0.55465984,0.3423134,0.63434184,0.36441028,0.7104288,0.9464111,0.7890298,0.28141373,0.78863233,0.5894631,0.7539175,0.19524747,0.0050457716,0.30681974,0.116488576,0.91026944,0.64401567,0.70710677,0.6581306,0.491302,0.89130414,0.1447432,0.53148186,0.15872991,0.654176,0.32780886,0.65320814,0.39582926,0.9146959,0.20364904,0.201801,0.201783,0.9497214,0.66662556,0.98112535,0.08736187,0.0040619373,0.108818114,0.16365546,0.7025201,0.6790379,0.9154622,0.24178731,0.1591441,0.76528907,0.29789776,0.8034619,0.38134968,0.78602296,0.111516,0.24767512,0.6524382,0.6057038,0.37252063,0.7980347,0.8399046,0.13741332,0.2330659,0.95783097,0.33128375,0.3227418,0.016202688,0.21366489,0.62490183,0.4340034,0.137057,0.51172835,0.15845925,0.07580167,0.22466868,0.062393963,0.18163097,0.99980444,0.5944375,0.65407985,0.03365785,0.1716131,0.3335721,0.57818556,0.06003934,0.28456348,0.20066571,0.5013856,0.3139484,0.46535212,0.16118515,0.15680242,0.2082991,0.32885128,0.105359554,0.91923493,0.40076798,0.9301984,0.65579104,0.076601505,0.8460176,0.3624276,0.30833697,0.08496475,0.002919674,0.6430553,0.39077806,0.69466156,0.089668274,0.87121457,0.13297313,0.41366333,0.60443485,0.7581259,0.9036552,0.9554796,0.10353893,0.62583363,0.28493702,0.4452076,0.12575495,0.9554293,0.13302475,0.7672256,0.6757198,0.66247797,0.2296769,0.95447576,0.6098752,0.56432,0.059372604,0.70989424,0.4249897,0.27093786,0.9294733,0.6114744,0.22336179,0.24693054,0.47612214,0.77918065,0.3722331,0.21471256,0.32877856,0.12646258,0.67831624,0.8870201,0.029279828,0.61612535,0.7582959,0.5906647,0.32193768,0.76097107,0.7627566,0.6869636,0.4121393,0.36759937,0.55349046,0.41167295,0.35099947,0.81960344,0.9296998,0.45050132,0.38805157,0.50729614,0.47014588,0.62020564,0.6401168
0.045871615,0.31548113,0.92106473,0.6947775,0.4751312,0.19854712,0.19409746,0.052116573,0.3370188,0.6688521,0.8188108,0.73084867,0.058027983,0.19931877,0.42109168,0.98367476,0.57232875,0.37051463,0.7068576,0.30955923,0.17637217,0.8649436,0.2726491,0.39976662,0.0025978684,0.8346353,0.8788173,0.6822241,0.1513629,0.0065300465,0.093910515,0.8728501,0.7400529,0.9207522,0.76193494,0.6265461,0.49510366,0.11974698,0.07161391,0.032325685,0.704681,0.254516,0.3993737,0.21224737,0.40888822,0.14808255,0.17329216,0.6658554,0.3514018,0.8086716,0.33959562,0.13321638,0.41178054,0.2576263,0.3470292,0.024002194,0.77974546,0.15189773,0.75130886,0.7268921,0.85721636,0.11647397,0.8595984,0.2636242,0.6855346,0.96955734,0.42948407,0.49613327,0.38488472,0.08250773,0.73995143,0.003641069,0.81039995,0.87411255,0.9728532,0.38206023,0.08917904,0.61241513,0.77621365,0.0023456216,0.38650817,0.20027226,0.45626813,0.25389326,0.2956162,0.34127057,0.024847984,0.91025376,0.9191656,0.42156547,0.44305897,0.29594004,0.04846859,0.013427794,0.6858292,0.22547692,0.17856151,0.4609884,0.33349442,0.3382396,0.5160656,0.3939438,0.3278438,0.26059705,0.0930863,0.9192536,0.29990643,0.63248974,0.32651705,0.54063064,0.9661502,0.73036134,0.06670016,0.6984514,0.9746214,0.63154167,0.83521235,0.99294376,0.4233855,0.6037772,0.15248245,0.39696145,0.8702919,0.7563229,0.18360549,0.099057496,0.15831816,0.00656116,0.114180505,0.3763513,0.8374386,0.5836911,0.11969727,0.09888804,0.74873763,0.12807935,0.43843627,0.739853,0.26859397,0.44548005,0.45647776,0.38170832,0.24648392,0.054280818,0.0958215,0.23226917,0.98291886,0.25849265,0.16423601,0.6211971,0.63780516,0.77395487,0.8800602,0.7784371,0.004249513,0.5443443,0.80287653,0.45378727,0.20536041,0.9766699,0.31298608,0.21532774,0.04922247,0.52233416,0.72156656,0.6106814,0.59887487,0.12080628,0.03305638,0.5088047,0.95591706,0.7884607,0.20888287,0.43509573,0.13140821,0.2587883,0.5905492,0.77226925,0.91418463,0.04094696,0.8343076,0.14735395,0.6872336,0.92312264,0.5070212,0.9549045,0.07397425,0.3090204,0.79162645,0.39106607,0.39764988,0.29160416,0.84465307,0.7452516,0.66022503,0.21901816,0.09412521,0.5540803,0.6481394,0.26914406
0.36010116,0.83768386,0.53982985,0.52255917,0.37694973,0.04720515,0.029871285,0.26099247,0.2458393,0.6557768,0.35444462,0.30438894,0.9767149,0.67416143,0.85645115,0.25794363,0.2957666,0.68377024,0.16686243,0.17314798,0.47585016,0.31711966,0.125171,0.7965795,0.90208143,0.58111167,0.41294336,0.036863506,0.31788063,0.6272928,0.73576546,0.43679124,0.30232358,0.77861303,0.10180014,0.816009,0.30602258,0.5076527,0.40119207,0.5606195,0.3489008,0.8635635,0.48700142,0.89029974,0.98074025,0.25640452,0.13524544,0.901151,0.89180696,0.11822635,0.46134835,0.006936848,0.09070045,0.59657127,0.6330173,0.6059905,0.36391765,0.96128887,0.571489,0.2049576,0.4716931,0.6200726,0.67509633,0.14645958,0.6873948,0.24455917,0.08452982,0.22689629,0.9822047,0.9274289,0.9477422,0.7935056,0.87772477,0.43307513,0.22488606,0.7498283,0.24090862,0.16256708,0.34033298,0.6049296,0.7573983,0.3057955,0.20571685,0.56744653,0.2052834,0.17446929,0.76062596,0.4160077,0.9568925,0.9863913,0.64955276,0.67207885,0.61514187,0.50783044,0.46363378,0.50687206,0.6867124,0.9648854,0.37042046,0.2886421,0.37891757,0.25843787,0.58501935,0.8732242,0.8909887,0.72956276,0.13203424,0.23164761,0.3901443,0.40783793,0.54112387,0.041014254,0.65562236,0.11856395,0.18362767,0.08430874,0.9356598,0.026530087,0.8771834,0.48319155,0.4418506,0.81273925,0.4537862,0.81357706,0.8615075,0.06589496,0.692392,0.5943895,0.60750586,0.5729957,0.6367655,0.2594666,0.43602943,0.97506,0.83592474,0.48121578,0.029734552,0.5219139,0.15951324,0.90659577,0.19645631,0.4638992,0.38902867,0.5889769,0.9705138,0.5475096,0.789582,0.8881108,0.9036556,0.32732427,0.38817167,0.7409689,0.36356616,0.734132,0.39076614,0.16087383,0.70352167,0.576659,0.7229242,0.996743,0.84136647,0.97399056,0.5267614,0.06989372,0.14923638,0.18941313,0.059375823,0.24937624,0.039716125,0.038692355,0.20122272,0.0070830584,0.19309378,0.69065434,0.9170264,0.3512686,0.3545606,0.76697665,0.25331455,0.26358372,0.80806476,0.064349174,0.5611374,0.941691,0.58574325,0.6359719,0.20880443,0.49310172,0.5274922,0.62271714,0.694273,0.9344639,0.11835027,0.51498765,0.25018185,0.10446805,0.45996118,0.059881568,0.8489496,0.5579074
0.23052096,0.76128954,0.02678603,0.3066004,0.40259063,0.07512486,0.18205583,0.4183907,0.8793823,0.9828271,0.8181312,0.20143801,0.17288941,0.9363466,0.6768587,0.51328385,0.56766605,0.098151624,0.33305728,0.98130906,0.3766839,0.47491795,0.08483446,0.22029644,0.4897902,0.18942028,0.4379952,0.7034796,0.0109113455,0.64850605,0.16939592,0.25597447,0.69195485,0.8975601,0.36334568,0.29471546,0.04788208,0.24217117,0.062181532,0.38556474,0.6020277,0.03156215,0.93655676,0.81369543,0.010527074,0.2611835,0.6630776,0.3972702,0.44551176,0.27424216,0.9016098,0.22050089,0.9146384,0.53226113,0.6005109,0.8900659,0.4176172,0.21532834,0.4191329,0.9055267,0.12900633,0.6134902,0.008604288,0.76215106,0.68473387,0.5211961,0.71459657,0.50056237,0.7766764,0.10418975,0.42657375,0.7218073,0.9979084,0.7546957,0.1364128,0.8845484,0.38850087,0.39324278,0.04554516,0.42129284,0.8536634,0.5697224,0.20877302,0.65390605,0.3396778,0.956497,0.066022694,0.34206223,0.017213225,0.3030849,0.6576238,0.9813073,0.58397317,0.99017924,0.59782606,0.788768,0.9008311,0.91796166,0.22013813,0.959695,0.80288273,0.2662105,0.26139832,0.080626905,0.6255686,0.09472537,0.71121234,0.65789884,0.065598905,0.63625044,0.45933473,0.7284089,0.7868948,0.0029274821,0.95854944,0.919321,0.6989418,0.043019474,0.32138962,0.35509557,0.37150103,0.78196156,0.6817853,0.89608955,0.31273842,0.6682699,0.6778976,0.08370459,0.014990091,0.24055547,0.84227383,0.029270172,0.0647831,0.7801003,0.7697645,0.91119635,0.12253064,0.13405013,0.75649333,0.9348151,0.7991694,0.57832605,0.66478735,0.97456336,0.17739785,0.2729941,0.8497335,0.15788019,0.22429371,0.86499554,0.65776104,0.661535,0.2880798,0.49309975,0.9576164,0.19988996,0.5039311,0.73779976,0.15482187,0.98558843,0.25019473,0.379932,0.36471486,0.17417055,0.009367704,0.7819258,0.63283706,0.031699598,0.1781866,0.994184,0.6911175,0.7006223,0.20085096,0.28080195,0.42452294,0.40856004,0.15737581,0.5411925,0.549694,0.4366895,0.5693159,0.3018247,0.63012594,0.6885702,0.2366305,0.004210472,0.7617172,0.61926836,0.24570602,0.981851,0.273876,0.8378734,0.75366426,0.080795944,0.82247066,0.040263534,0.22299266,0.41664255,0.16297674,0.98845494
0.39971018,0.69859487,0.053544044,0.7878332,0.34460813,0.11966437,0.5731115,0.7422309,0.93269855,0.19460368,0.25394785,0.59613144,0.6356306,0.6922361,0.7744376,0.38662314,0.7777848,0.8686458,0.36938924,0.8557286,0.74428976,0.9410264,0.21586305,0.2530955,0.35543054,0.52536315,0.8000995,0.21456867,0.750327,0.3208093,0.80205464,0.47626138,0.061956525,0.22487706,0.13812399,0.74798125,0.1647259,0.45834088,0.6078779,0.22580266,0.644235,0.011788309,0.14224577,0.0469383,0.34876132,0.3178513,0.5715967,0.40754277,0.735041,0.9583977,0.67939556,0.30301625,0.031807184,0.68110096,0.25227106,0.75443816,0.83424246,0.69286025,0.9691554,0.9748982,0.60586995,0.13568163,0.94672066,0.26275212,0.2638232,0.9183893,0.88740516,0.65107566,0.5313419,0.07941705,0.44809794,0.9795632,0.6273294,0.542809,0.3961745,0.32560885,0.79801136,0.53083426,0.8252871,0.4115007,0.7184546,0.70638496,0.57973206,0.8141865,0.81332296,0.96346164,0.88438797,0.37215167,0.0766899,0.5914087,0.49563587,0.3695873,0.41627264,0.5235164,0.86481494,0.6558706,0.32245284,0.29438752,0.37618434,0.3067485,0.9496114,0.76482266,0.95148784,0.5015968,0.60083544,0.67338234,0.026723444,0.5446483,0.466555,0.21967298,0.112026334,0.9426372,0.906533,0.73173434,0.97712487,0.29709607,0.41363865,0.6893093,0.4173867,0.4018826,0.086719275,0.63433063,0.1978364,0.5181831,0.9874878,0.34609234,0.34240413,0.8016564,0.31617337,0.4570613,0.96686924,0.29501313,0.14229488,0.22017813,0.36137718,0.26275063,0.24053413,0.70197225,0.58496886,0.33996922,0.11154431,0.34257007,0.28898042,0.33729053,0.048938513,0.60771453,0.13263822,0.11060041,0.091483414,0.70869184,0.19898665,0.29362458,0.8919203,0.7654821,0.7866956,0.02524674,0.1414501,0.3112445,0.9130488,0.5511502,0.12605143,0.5031309,0.11166459,0.39045036,0.36251247,0.9328308,0.65486836,0.41281444,0.5844644,0.35566723,0.6964502,0.6977819,0.63427305,0.30511153,0.92657536,0.42781502,0.30534166,0.813157,0.90752834,0.9975799,0.64812917,0.32955307,0.753946,0.92897725,0.009582937,0.43805653,0.15901726,0.5931799,0.7067924,0.39670604,0.45817143,0.7250554,0.41596514,0.08011025,0.900068,0.24834275,0.44507074,0.5471632,0.46995157,0.029657006
0.7294,0.27288425,0.2406702,0.6194577,0.23906898,0.26892018,0.33152503,0.3121612,0.29118127,0.36515707,0.6299379,0.095391035,0.19735986,0.5072957,0.56953406,0.77614623,0.14877802,0.65959847,0.7841949,0.7776301,0.03428924,0.3091979,0.07021719,0.18359429,0.77849144,0.42534047,0.7123557,0.20649683,0.57597995,0.19757104,0.749946,0.2813105,0.37462044,0.06618434,0.50165176,0.9747401,0.7426891,0.23322952,0.50672436,0.44517577,0.09746289,0.89204556,0.50806034,0.6052985,0.2980855,0.26604044,0.5824448,0.68485546,0.612149,0.25902748,0.9854489,0.4263978,0.19379246,0.26614368,0.9922104,0.5000241,0.4321279,0.2919191,0.3689273,0.078885734,0.10265827,0.79264474,0.9277247,0.9771502,0.13902885,0.77043164,0.19051671,0.7982801,0.86077714,0.8869355,0.86002564,0.81278664,0.5097318,0.7297412,0.32111454,0.7177174,0.33929902,0.49160433,0.064810574,0.3692627,0.23706353,0.3313396,0.18070674,0.05027789,0.53255826,0.8244896,0.9553747,0.7917771,0.24083132,0.005495131,0.6896569,0.78015697,0.07074398,0.67929304,0.9227386,0.5302883,0.19877058,0.90993816,0.71350795,0.8311006,0.16185725,0.79097277,0.15846318,0.99474716,0.28815013,0.80128354,0.6001208,0.63250524,0.4233225,0.7053677,0.29161406,0.028710365,0.30789846,0.8917693,0.36836517,0.6571592,0.3151368,0.8750746,0.7992451,0.6765068,0.24441916,0.091435075,0.5188247,0.20667112,0.9110969,0.019512117,0.72343415,0.998457,0.7504142,0.6704894,0.01892668,0.9809466,0.41447622,0.032795787,0.9935814,0.29653466,0.4646262,0.95763975,0.15339965,0.14625502,0.58130866,0.43307304,0.6151709,0.08064735,0.5149533,0.27762014,0.25419557,0.04218155,0.7651092,0.59631824,0.077278376,0.89677596,0.6508104,0.5927816,0.2064318,0.57540226,0.9817701,0.84294224,0.11056489,0.9564106,0.5387549,0.74048257,0.88833815,0.9262546,0.11023259,0.93783194,0.16041255,0.53748304,0.1506182,0.39038336,0.47727865,0.44018233,0.42101204,0.53943527,0.99320936,0.79050577,0.77973497,0.7001237,0.88709056,0.4769255,0.5397561,0.60289854,0.06393474,0.09722155,0.5613007,0.30437487,0.49082512,0.3852706,0.5778314,0.8253078,0.33417904,0.9004303,0.8947809,0.11625093,0.11388689,0.09546256,0.22598988,0.30536187,0.46236527,0.3784039
0.24737573,0.3411532,0.31912774,0.9905191,0.31468558,0.14199954,0.7078488,0.47111923,0.882782,0.8124163,0.9593644,0.13382024,0.8214317,0.9196194,0.25308424,0.95958996,0.8748215,0.5054756,0.74107623,0.32518923,0.0639081,0.62639004,0.64906263,0.17322052,0.7424998,0.07288867,0.93031204,0.9841952,0.6361292,0.18628561,0.7433356,0.5852079,0.6359594,0.66432667,0.88067776,0.28508204,0.38752747,0.63635296,0.55448055,0.9031888,0.23738074,0.48179168,0.5934266,0.3672055,0.84085834,0.5546908,0.03788501,0.44583207,0.27322155,0.5485856,0.44189203,0.00403291,0.40888733,0.45211035,0.35256076,0.9593902,0.39090043,0.8212086,0.62385887,0.07793343,0.61749303,0.9143678,0.17294967,0.17681253,0.9894245,0.901755,0.221053,0.8008725,0.43603396,0.007035315,0.5375667,0.661547,0.35001957,0.67394173,0.072449565,0.84650797,0.92626715,0.77573335,0.58474565,0.66467446,0.13822609,0.3750633,0.45226622,0.22175694,0.13068998,0.8363088,0.8393226,0.045905888,0.65910596,0.7034011,0.97498417,0.78927684,0.95966834,0.33630514,0.8501932,0.9067007,0.027835965,0.09864664,0.6012027,0.7730189,0.25159347,0.55506724,0.49927413,0.62655383,0.23132521,0.7820195,0.8325047,0.15307087,0.5048437,0.5013873,0.66055787,0.96579224,0.6466317,0.38638902,0.94906646,0.30973357,0.3548141,0.53413767,0.11924559,0.55440867,0.16076225,0.5514103,0.5479038,0.56921035,0.07835221,0.02510786,0.73005867,0.92879796,0.056313813,0.6851971,0.13193923,0.53134567,0.96517885,0.8793096,0.13443011,0.80928594,0.7611586,0.49923307,0.9843634,0.3014124,0.38364208,0.24729294,0.5719484,0.63239336,0.5398401,0.21868145,0.27491677,0.67007625,0.061586797,0.42213273,0.4889242,0.29741806,0.68195903,0.53222686,0.8510323,0.45559424,0.18443078,0.8532759,0.5698244,0.3568009,0.1704486,0.6171945,0.023123741,0.6316889,0.74722236,0.061399758,0.17266381,0.14053708,0.9202533,0.92506033,0.5313004,0.9694029,0.332848,0.014588892,0.67464745,0.6771343,0.99019116,0.49985528,0.8831981,0.8064819,0.8618844,0.0038339496,0.911729,0.07377356,0.94825554,0.4792797,0.05689144,0.6390464,0.39822662,0.05090332,0.3187309,0.5515526,0.8894233,0.34628516,0.79698396,0.56261426,0.5168539,0.5956725,0.17186564,0.08440089
0.3428942,0.034072995,0.26682472,0.5230029,0.17069536,0.292602,0.4101568,0.4423983,0.2239927,0.5240255,0.42981976,0.6429978,0.5225837,0.25031513,0.32785803,0.49423712,0.18800735,0.5391425,0.46469712,0.6939893,0.61833286,0.87419176,0.4835173,0.1305474,0.7235045,0.16208106,0.43127382,0.33809865,0.31027776,0.31500804,0.95946026,0.7862284,0.6385687,0.9694783,0.046889007,0.58068377,0.8200882,0.832145,0.10207313,0.6779448,0.21515703,0.4804631,0.39566487,0.08251774,0.023042798,0.17105103,0.72688526,0.72871774,0.065118134,0.31222886,0.5081672,0.06770873,0.78172725,0.9528662,0.5884309,0.1284926,0.6165932,0.6815068,0.8959215,0.23396504,0.052045107,0.7196753,0.53112817,0.3370868,0.29048884,0.24219209,0.9047485,0.41373044,0.8606035,0.9463248,0.56333804,0.6065088,0.46594763,0.8434077,0.04945606,0.6988415,0.4185356,0.72830814,0.497773,0.31486696,0.446025,0.7699964,0.15273505,0.18395042,0.3880018,0.31863773,0.6964196,0.8364849,0.4464507,0.9727869,0.29109,0.21942031,0.27615297,0.15551382,0.1495331,0.054492235,0.056860387,0.6304993,0.804927,0.96942365,0.9258987,0.47120315,0.5970233,0.20084012,0.69326055,0.020579457,0.73583645,0.59170777,0.65365213,0.6830742,0.2704476,0.9290532,0.73862624,0.82844734,0.56603926,0.8139933,0.8365005,0.72661746,0.88088435,0.40931106,0.8287681,0.61519957,0.800848,0.9869993,0.61321855,0.31441653,0.45025194,0.64076424,0.58430463,0.36341494,0.8917592,0.80040365,0.18942314,0.45925927,0.45200312,0.1866346,0.5729275,0.34650356,0.24186927,0.33922648,0.32172573,0.97832,0.691786,0.9920566,0.6370978,0.6132156,0.7055468,0.58581626,0.10761428,0.20432323,0.3788607,0.5075166,0.68835723,0.69252414,0.8966567,0.6017864,0.3293534,0.12398684,0.13379467,0.20133126,0.6508018,0.77013606,0.9374563,0.34184414,0.46055853,0.35151827,0.498173,0.6605007,0.48901427,0.5231474,0.5633436,0.68620914,0.34829932,0.20185119,0.6179623,0.4407972,0.27348602,0.7099815,0.50453454,0.42726767,0.2579581,0.43421704,0.074837446,0.61374515,0.50750333,0.8034182,0.5322852,0.5399761,0.6362065,0.8804688,0.26372117,0.79850256,0.6222808,0.16644162,0.6740934,0.20013326,0.34260958,0.26166558,0.15984291,0.8937857
0.05308956,0.7500075,0.04999405,0.439147,0.5298211,0.8554553,0.31905323,0.64391375,0.57745296,0.79419243,0.5297258,0.6872223,0.1979546,0.1525445,0.9455388,0.13566649,0.41488016,0.43955994,0.98894006,0.39194322,0.11934781,0.37325054,0.75791055,0.6981451,0.91364604,0.39764154,0.73552275,0.02947998,0.6934699,0.72973186,0.8225435,0.21327889,0.3665108,0.6209649,0.14469266,0.10225952,0.018978596,0.5279114,0.81049395,0.62842995,0.5304825,0.67421293,0.18579793,0.552713,0.3757882,0.25242817,0.93118656,0.11317366,0.57327414,0.060643733,0.48303664,0.27781898,0.6645737,0.21923101,0.8200198,0.094266534,0.8003178,0.12441027,0.7677927,0.2894668,0.4988352,0.40874827,0.82451504,0.6638638,0.059397817,0.54597026,0.15506881,0.8737807,0.58214986,0.3714096,0.2449153,0.6730645,0.20055145,0.7371311,0.77283764,0.8069017,0.63061893,0.062315583,0.85965854,0.34488827,0.3521821,0.44628054,0.86556745,0.8844633,0.577206,0.73857594,0.03400153,0.5011811,0.057658195,0.6701748,0.14377528,0.32179767,0.8495156,0.97784793,0.19980979,0.22249454,0.561923,0.69655263,0.41856384,0.34385484,0.17157817,0.71343786,0.9898809,0.25796044,0.73583186,0.7441973,0.9018985,0.4430731,0.5157489,0.86734945,0.81605697,0.99385357,0.35671496,0.6978433,0.8491381,0.16059202,0.5993294,0.38812363,0.82141215,0.2754364,0.5350693,0.79915535,0.041941524,0.07781893,0.24390799,0.8207086,0.8352639,0.15851498,0.59534365,0.23505956,0.26792365,0.9312087,0.74150455,0.36325854,0.57360077,0.59687847,0.6171205,0.32886064,0.20555723,0.8310319,0.5671863,0.7092748,0.31063515,0.74218476,0.86388284,0.80408674,0.6359479,0.99194145,0.4989065,0.60644853,0.97506493,0.9859485,0.28888994,0.95040166,0.68453,0.44403118,0.936573,0.2409854,0.8248743,0.9954721,0.15514892,0.20495355,0.004542947,0.4100188,0.0458982,0.33253902,0.6517976,0.85343885,0.7785176,0.77754045,0.7074319,0.18988335,0.10300255,0.52072686,0.9747914,0.5281529,0.45699507,0.1606313,0.25208086,0.114568174,0.9003342,0.41853517,0.058295667,0.5536373,0.5362841,0.4382257,0.67898196,0.7688896,0.029794931,0.11695415,0.47598004,0.036431134,0.045820117,0.94145525,0.46197027,0.25280482,0.32849157,0.10963875,0.89018285,0.39158058
0.21888101,0.12079358,0.79224503,0.4308843,0.44747138,0.36968338,0.25863856,0.58894515,0.8846852,0.2102099,0.52395636,0.11974335,0.26555145,0.938885,0.5052425,0.98165953,0.41239792,0.22747791,0.20125586,0.9431573,0.11550653,0.76239717,0.6242911,0.6475536,0.78212,0.36918855,0.8093818,0.101638734,0.32407933,0.8660207,0.6483899,0.43341374,0.38323468,0.19469273,0.80404586,0.48409992,0.48308307,0.61824673,0.86897415,0.24490833,0.3278013,0.8388155,0.78238624,0.25403178,0.0053699613,0.5927557,0.762947,0.6194286,0.8546572,0.10326296,0.752143,0.18916035,0.78140336,0.87185717,0.65835804,0.90453726,0.17042422,0.0528121,0.019247413,0.8139157,0.675155,0.13386661,0.7421404,0.95620614,0.0069581866,0.86271054,0.57668644,0.54651046,0.9498966,0.9527951,0.7106756,0.89506745,0.7080122,0.5814708,0.060494483,0.59339136,0.14427686,0.6539331,0.58821696,0.51123285,0.15813667,0.19690138,0.8695688,0.74350953,0.7636199,0.35101157,0.41390187,0.37186116,0.8438467,0.28415608,0.8149324,0.8447469,0.042721987,0.5030533,0.40477324,0.22358882,0.71585876,0.4392525,0.9377541,0.18704802,0.7323157,0.07310367,0.24938917,0.5341065,0.8950466,0.7633596,0.08945727,0.5553827,0.20525509,0.52166486,0.08346337,0.35331327,0.84293324,0.04123193,0.023288667,0.59107214,0.5685422,0.40855724,0.93660605,0.19895554,0.19645989,0.12626195,0.40693873,0.37239754,0.80937344,0.4719255,0.6596768,0.29222167,0.9055962,0.9215094,0.052215517,0.3715002,0.075751305,0.71241343,0.06315839,0.2635941,0.9995862,0.02254039,0.86890227,0.54223955,0.89981735,0.24625534,0.82841426,0.5603269,0.5384562,0.8412661,0.024736404,0.09727436,0.9828817,0.19975173,0.13959616,0.47555268,0.33994877,0.43159407,0.16500723,0.68040943,0.06975919,0.54049647,0.79176974,0.596068,0.5664349,0.57313204,0.35352474,0.40475088,0.28915334,0.16223574,0.23527193,0.9942803,0.41632175,0.675148,0.84577703,0.46094108,0.23101294,0.1612305,0.31579834,0.6784682,0.07892072,0.4389516,0.6901933,0.9079276,0.65046525,0.59888333,0.84229535,0.73104393,0.66915685,0.34497672,0.09905058,0.39199895,0.4093181,0.5367186,0.4450099,0.70214427,0.83227503,0.29728985,0.025569677,0.24347019,0.2607618,0.7834201,0.1774782,0.45297146
